"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","AS_ppm","PBO","S","ZRO2","GROUP"
"1489","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.15,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.556,"ZIRCON"
"1490","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",29.779,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.635,"ZIRCON"
"1491","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",30.782,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.621,"ZIRCON"
"1492","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.144,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.166,"ZIRCON"
"1493","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",30.767,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.162,"ZIRCON"
"1494","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.259,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.092,"ZIRCON"
"1495","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",29.703,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.373,"ZIRCON"
"1496","[22727] AZER M. K. (2019)","samp. WA-21","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",30.877,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.535,"ZIRCON"
"1497","[22727] AZER M. K. (2019)","samp. EA11","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE","PORPHYRITIC",NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.016,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.399,"ZIRCON"
"1498","[22727] AZER M. K. (2019)","samp. EA11","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE","PORPHYRITIC",NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.267,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.635,"ZIRCON"
"1499","[22727] AZER M. K. (2019)","samp. EA11","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE","PORPHYRITIC",NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.302,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.74,"ZIRCON"
"1500","[22727] AZER M. K. (2019)","samp. EA11","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE","PORPHYRITIC",NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.312,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.453,"ZIRCON"
"1501","[22727] AZER M. K. (2019)","samp. EA11","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD - PROTEROZOIC / EGYPT / SINAI PENINSULA / WADI TARR ALBITITE COMPLEX",NA,28.2,28.2,34.3,34.3,"subaerial",NA,NA,"ALBITITE","PORPHYRITIC",NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",29.934,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.155,"ZIRCON"
"1502","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.372233216495,"ZIRCON"
"1503","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.91,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2192619727356,"ZIRCON"
"1504","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",30.69,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4043976142915,"ZIRCON"
"1505","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7101820757379,"ZIRCON"
"1506","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",30.63,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8753721942937,"ZIRCON"
"1507","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4090314832957,"ZIRCON"
"1508","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.91,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6074489615496,"ZIRCON"
"1509","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1703328069174,"ZIRCON"
"1510","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.334,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9400079190801,"ZIRCON"
"1511","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.343,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9899818869332,"ZIRCON"
"1512","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.40545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4049828062111,"ZIRCON"
"1513","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3206433152916,"ZIRCON"
"1514","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.3365335214681,"ZIRCON"
"1515","[22731] XIE FUWEI (2018)","samp. S5","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.981325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5444506192236,"ZIRCON"
"1516","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.91,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.993642578663,"ZIRCON"
"1517","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0084457098752,"ZIRCON"
"1518","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2551365723545,"ZIRCON"
"1519","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6566331019025,"ZIRCON"
"1520","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.17,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2981881564089,"ZIRCON"
"1521","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4805778056539,"ZIRCON"
"1522","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2210417309595,"ZIRCON"
"1523","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3501062581441,"ZIRCON"
"1524","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.03495,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7184616192498,"ZIRCON"
"1525","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.414225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2358228915707,"ZIRCON"
"1526","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.17,0.120649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3195683534659,"ZIRCON"
"1527","[22731] XIE FUWEI (2018)","samp. T3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ-HORNBLENDE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.6,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9740339578767,"ZIRCON"
"1528","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",29.8,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.968217469034,"ZIRCON"
"1529","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.74,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4034763355644,"ZIRCON"
"1530","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1496293931453,"ZIRCON"
"1531","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2549437184423,"ZIRCON"
"1532","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9664405688934,"ZIRCON"
"1533","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6981142848014,"ZIRCON"
"1534","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4677153536019,"ZIRCON"
"1535","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0544344881111,"ZIRCON"
"1536","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.7,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4989132685278,"ZIRCON"
"1537","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3422737267168,"ZIRCON"
"1538","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.03495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7599791741852,"ZIRCON"
"1539","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2043091549592,"ZIRCON"
"1540","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.82435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9682543048809,"ZIRCON"
"1541","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1561553984058,"ZIRCON"
"1542","[22731] XIE FUWEI (2018)","samp. H3","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / TIBET","XIONGCUN  DEPOSIT",29.375,29.375,88.425,88.425,"subaerial",NA,NA,"DIORITE, QUARTZ",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.4898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5521884848339,"ZIRCON"
"1543","[22965] DOMANSKA-SIUDA J. (2019)","samp. 42G","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / POLAND / SUDETES / STRZEGOM-SOBOTKA MASSIF","GOCZALKOW",50.9944,50.9944,16.3128,16.3128,"subaerial",NA,NA,"GRANITE, HORNBLENDE-BIOTITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.34,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59,"ZIRCON"
