"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"111","51433","samp. 9-1","FELDSPAR","SANIDINE","NOT GIVEN",65.61,0.12,18.84,0,0.05,0.24,0,0.05,11.22,3.68,0,0,0.0119,0.01,0.01,0,0,0,0,0,0,0
"112","51434","samp. 7-1","FELDSPAR","SANIDINE","NOT GIVEN",66.63,0.04,18.94,0,0.1,0.15,0.02,0.01,11.61,3.44,0,0,0.015,0,0.0071,0,0,0,0,0,0,0
"113","51435","samp. 7-2","FELDSPAR","SANIDINE","NOT GIVEN",67.1,0.17,18.74,0.027,0.13,0.14,0.02,0.18,12.33,3.01,0.04,0,0,0.014,0.01,0,0,0,0,0,0,0
"114","51436","samp. 94A5-1","FELDSPAR","SANIDINE","NOT GIVEN",65.85,0.0344,18.4,1.5e-05,0.07,0.14,0.06,0.02,12.62,2.92,0.05,0,0.0174,0.003,0,0,0,0,0,0,0,0
"115","51437","samp. 89A2-2","FELDSPAR","SANIDINE","NOT GIVEN",64.49,0.01,18.66,0.02,0.04,0.19,0,0.01,12.65,2.85,0.02,0,0.05,0.04603353,0,0,0,0,0,0,0,0
"116","51438","samp. 63A1-2","FELDSPAR","SANIDINE","NOT GIVEN",65.16,0,18.46,0,0.08,0.16,0,0.031,12.35,2.71,0.026,0,0,0,0.0022,0,0,0,0,0,0,0
"117","51489","samp. AY-506A","FELDSPAR","SANIDINE","NOT GIVEN",65.76,0.06,18.41,0.05,0.68,0.54,0,0,8.22,5.61,0.0267,0,0,0.001,0.02,0,0,0,0,0,0,0
"118","51490","samp. AY-506B","FELDSPAR","SANIDINE","GABBRO",64.36,0.13,19.2,0.013,0.75,1.11,0.01,0.013,7.76,5.54,0.019,0,0,0.002,0,0,0,0,0,0,0,0
"119","51491","samp. AY-506C","FELDSPAR","SANIDINE","NOT GIVEN",65.35,0.21,18.83,0.02,0.96,0.29,0.01,0.0083,8.93,5.27,0,0,0.08,0,0,0,0,0,0,0,0,0
"120","51492","samp. AY-506D","FELDSPAR","SANIDINE","NOT GIVEN",65.37,0.21,18.92,0.132,0.92,0.46,0.02,0.005,8.8,5.35,0.0144,0,1e-05,0.014,0.016,0,0,0,0,0,0,0
"121","51493","samp. AY-506E","FELDSPAR","SANIDINE","NOT GIVEN",64.42,0.17,19.9,0,0.81,1.15,0.01,0.04,7.18,5.78,0,0,0.149,0.04,0,0,0,0,0,0,0,0
"122","51537","samp. ML-33P","FELDSPAR","ANORTHOCLASE","RHYOLITE",63.61,0.04,22.32,0.03,0.11,3.16,0.003,0,1.64,8.5,0,0,0,0.03,0.0138,0,0,0,0,0,0,0
"123","51538","samp. ML-33P","FELDSPAR","SANIDINE","RHYOLITE",65.99,0.101,19.26,0,0.14,0.25,0.01,0.02,9.84,4.66,0.01,0,0,0.002144,9e-04,0,0,0,0,0,0,0
"124","51548","samp. HK61021501","FELDSPAR","ANDESINE","BASALT",57.2,0,26.1,0,0.2069,8.41,0,0,0.81,6.61,0.05,0,0.013,0.012,0.01,0,0,0,0,0,0,0
