"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"27","462919","samp. SP102","SPINEL","CHROMITE","BASALT",0.06,0.53,21.56,39.38,21.691,0.02,14.35,0.23,0.03,0.013,0,0,0,0,0.15,0,0,0.04,0,0,0,0,98.054
"28","462921","samp. MC412","SPINEL","CHROMITE","BASALT",0.05,0.62,26.53,34.34,20.66,0.02,15.73,0.21,0,0,0.012788,0,0,0,0.23,0,0,0.08,0,0,0,0,98.482788
"29","462929","samp. KRA-053C","SPINEL","MAGNETITE","DACITE",0.2,12.21,3.31,0.1,77.43,0.093,3.78,0.62,0.023,0.057,0.1775,0,0,0,0.06,0,0,0.0891,0,0,0,0,98.1496
"30","462930","samp. 7702C","SPINEL","MAGNETITE","GABBRO, KAERSUTITE",1.03,20.57,2.27,0,68.8,0.98,0,2.17,0,0,0.43,0,0,0,1.44,0,0,0.561,0,0,0,0,98.251
"31","462955","samp. 1","SPINEL","MAGNETITE","TRACHYANDESITE, OLIVINE-TITANAUGITE-KAERSUTITE",0.23,12.38,11.52,0,71.0914,0.03,3.9,0.28,0.01,0.01,0.0128,0,0,0,0.028,0,0,0.05,0,0,0,0,99.5422
"32","462956","samp. 4","SPINEL","MAGNETITE","TRACHYANDESITE, OLIVINE-TITANAUGITE-KAERSUTITE",0.28,17.62,7.5,0,71.455,0.15,3.02,0.52,0.07,0.194,0.05,0,0,0,0,0,0,0.12,0,0,0,0,100.979
"33","462957","samp. 7","SPINEL","MAGNETITE","MUGEARITE, OLIVINE-TITANAUGITE",0.26,19.94,4.65,0.34,71.58,0.03,2.18,0.76,0.05,0.364,0,0,0,0,0.032,0,0,0.103621139,0,0,0,0,100.289621139
"34","463044","samp. MA81902","SPINEL","MAGNETITE","DIORITE",0.09,10.84,2.24,0,83.2,0,2.04,0.52,0.04,0.05,0.08064219,0,0,0,0,0,0,0.065,0,0,0,0,99.16564219
"35","463150","samp. MTC","SPINEL","MAGNETITE","NOT GIVEN",1.23,0.44,52.27,11.16,13.2,0.182,20.5,0.03,0.0175,0.009,0.07,0,0,0,0.58,0,0,0.08,0,0,0,0,99.7685
"36","463157","samp. KD0262-1031.2","SPINEL","CHROMITE","KOMATIITE",0.13,0.25,10.17,51.81,35.29,0,0.7,0.79,0,0.027,0.01,0,0,0,0.02,0,0,2.46,0,0,0,0,101.657
"37","463163","samp. KD0272-0696.0","SPINEL","CHROMITE","KOMATIITE",0.13,0.21,9.86,52.74,35.29,0.08,0.86,0.44,0.033,0,0.03,0,0,0,0.02,0,0,1.87,0,0,0,0,101.563
"38","463165","samp. KD0272-0723.0","SPINEL","CHROMITE","KOMATIITE",0.12,0.21,9.56,53.24,34.07,0.02,0.63,0.61,0,0.012,0.01,0,0,0,0.02,0,0,1.42,0,0,0,0,99.922
"39","463169","samp. KD0272-0868.1","SPINEL","CHROMITE","KOMATIITE",0.1,0.22,10.8,52.49,33.12,0,1.39,0.24,0.01,0.02,0.008095,0,0,0,0.03,0,0,1.64,0,0,0,0,100.068095
"40","463171","samp. KD0272-0928.1","SPINEL","CHROMITE","KOMATIITE",0.12,0.24,10.57,52.7,32.32,0.02,0.95,1.05,0,0,0,0,0,0,0.06,0,0,2.02,0,0,0,0,100.05
"41","463175","samp. KD0275-620.11","SPINEL","CHROMITE","KOMATIITE",0.11,0.21,10.14,52.51,30.88,0.02,0.91,0.38,0.002,0.049,0,0,0,0,0.01,0,0,2.86,0,0,0,0,98.081
"42","463177","samp. KD0275-650.7","SPINEL","CHROMITE","KOMATIITE",0.12,0.23,10.47,52.76,34.68,0.122237,0.92,0.54,0.059,0.042,0.06,0,0,0,0.04,0,0,1.2,0,0,0,0,101.243237
"43","463183","samp. KD1236-496.3","SPINEL","CHROMITE","KOMATIITE",0.1,0.24,13.06,48.1,32.89,0,0.46,0.49,0,0,0,0,0,0,0.01,0,0,3.46,0,0,0,0,98.81
"44","463185","samp. KD1236-541.07","SPINEL","CHROMITE","KOMATIITE",0.14,0.2,9.88,51.89,34.5,0.02,0.61,0.69,0,0.054,0.01,0,0,0,0.01,0,0,1.61,0,0,0,0,99.614
"45","463187","samp. KD1236-594.0","SPINEL","CHROMITE","KOMATIITE",0.12,0.22,9.99,52.79,32.842,0.02,0.83,0.47,0,0.0209286523216308,0.008,0,0,0,0.03,0,0,1.12,0,0,0,0,98.4609286523216
"46","463189","samp. KD1236-614.3","SPINEL","CHROMITE","KOMATIITE",0.13,0.21,10.06,53.31,32.542,0,1.46,0.24,0,0.1,0,0,0,0,0.03,0,0,0.47,0,0,0,0,98.552
"47","463195","samp. KD1236-687.2","SPINEL","CHROMITE","KOMATIITE",0.09,0.24,11.49,51.49,35.16,0.05,1.53,0.3,0.01,0.142,0,0,0,0,0.04,0,0,1.25,0,0,0,0,101.792
"48","463199","samp. MGD22C-578","SPINEL","CHROMITE","KOMATIITE",0.13,0.26,4.53,46.88,38.687,0.04,4.66,0.95,0.01,0.071897,0.05,0,0,0,0.14,0,0,1.75,0,0,0,0,98.158897
"49","463201","samp. MGD22D-33.2","SPINEL","CHROMITE","KOMATIITE",0.21,0.36,6.48,48.9,37.1,0.04,3.58,0.7,0.009,0.1,0.02,0,0,0,0.15,0,0,1.01,0,0,0,0,98.659
"50","463204","samp. WAM24-279.65","SPINEL","CHROMITE","KOMATIITE",0,0.68,6.03,47.3,41.769,0,3.42,0.68,0.003,0.06,0.01,0,0,0,0.04,0,0,0.92,0,0,0,0,100.912
"51","463207","samp. WAP079-410","SPINEL","CHROMITE","KOMATIITE",0,0.4,6.35,51.43,34.6449507609668,0.02,5.44,0.63,0,0.021,0,0,0,0,0.05,0,0,1.11,0,0,0,0,100.095950760967
"52","463209","samp. WAP104-896","SPINEL","CHROMITE","KOMATIITE",0.06,0.25,8.41,53.7,32.5,0.09,3.97,1.35,0.03,0.012,0.0014,0,0,0,0.03,0,0,1.36,0,0,0,0,101.7634
"53","463211","samp. WAP079-410","SPINEL","CHROMITE","KOMATIITE",0,0.22,8.27,51.83,32.2,0.007,5.95,0.5,0,0.018,0,0,0,0,0.04,0,0,1.01,0,0,0,0,100.045
"54","463214","samp. WAT10-158-10","SPINEL","CHROMITE","KOMATIITE",0.07,0.3,7.19,51.73,33.6129999999836,0.04,5.39,0.76,0.015,0.054,0.0124285714285714,0,0,0,0.06,0,0,0.97,0,0,0,0,100.204428571412
"55","463232","samp. GE280-633.5","SPINEL","CHROMITE","KOMATIITE",0.12,0.23,9.01,49.63,35.056,0.071,0.98,0.79,0.015,0.1,0.19,0,0,0,0.01,0,0,4.1,0,0,0,0,100.302
"56","463300","samp. ANT-136","SPINEL","CHROMITE","BASALT, KOMATIITIC",0.17,0.53,19.88,41.84,21.95,0.08,14.16,0,0.31,0.44,0.09,0,0,0,0,0,0,0.09,0,0,0,0,99.54
"57","463301","samp. ANT-136","SPINEL","CHROMITE","BASALT, KOMATIITIC",0.26,0.52,18.43,42.73,21.98,0.16,13.91,0.29,0.1,0,0,0,0,0,0.14,0,0,0.05,0,0,0,0,98.57
"58","463302","samp. ANT-136","SPINEL","CHROMITE","BASALT, KOMATIITIC",0.22,0.37,19.76,44.68,19.85,0,14.86,0.28,0.08,0,0.006,0,0,0,0.21,0,0,0.0783,0,0,0,0,100.3943
"59","463324","samp. 346","SPINEL","MAGNETITE","DACITE",0.08,12.95,2.45,0,80.12,0.09,1.45,0.87,0,0.04,0,0,0,0,0.012,0,0,0.21,0,0,0,0,98.272
"60","463349","samp. 76670","SPINEL","CHROMITE","KOMATIITE",0.11,0.3,12.74,53.8,19.95,0.00183,11.49,0.38,0,0.00516666666666667,0,0,0,0,0.15,0,0,0.19,0,0,0,0,99.1169966666667
"61","463350","samp. 76671","SPINEL","CHROMITE","KOMATIITE",0.12,0.27,12.15,55.87,17.01,0.016,13.18,0.15,0,0,0,0,0,0,0.18,0,0,0.03,0,0,0,0,98.976
"62","463351","samp. HAYSH 1","SPINEL","CHROMITE","KOMATIITE",0.09,0.41,12.39,53.66,24.78,0.02,9.36,0.44,0,0,0,0,0,0,0.14,0,0,0.07,0,0,0,0,101.36
"63","463352","samp. HAYSH 2","SPINEL","CHROMITE","KOMATIITE",0.08,0.43,11.97,51.85,28.794,0.03,6.53,0.46,0.03,0.048,0,0,0,0,0.12,0,0,0.15,0,0,0,0,100.492
"64","463353","samp. HWD07-140.00","SPINEL","CHROMITE","KOMATIITE",0.05,0.3,19.29,49.97,18.48,0.003,12.83,0.24,0,0.045,0,0,0,0,0.07,0,0,0.21,0,0,0,0,101.488
"65","463356","samp. HWD19-366.30","SPINEL","CHROMITE","KOMATIITE",0.08,0.46,11.33,53.21,26.54,0.005,8.83,0.32,0.001,0,0,0,0,0,0.11,0,0,0.2,0,0,0,0,101.086
"66","463357","samp. HWD19-386.20","SPINEL","CHROMITE","KOMATIITE",0.1,1.2,11.72,51.78,26.27,0.058,6.58,0.72,0.01,0,0,0,0,0,0.14,0,0,0.45,0,0,0,0,99.028
"67","463358","samp. HWD19-389.50","SPINEL","CHROMITE","KOMATIITE",0.04,0.97,12.46,53.63,21.13,0.00846973746666667,9.24,0.37,0,0.018,0,0,0,0,0.17,0,0,0.09,0,0,0,0,98.1264697374667
"68","463365","samp. MCD469-647.0","SPINEL","CHROMITE","KOMATIITE",0.08,0.39,12.95,54.48,20,0,10.9,0.25,0,0.19,0,0,0,0,0.08,0,0,0.15,0,0,0,0,99.47
"69","463368","samp. MPD29-105.0","SPINEL","CHROMITE","KOMATIITE",0.18,0.46,11.22,52.87,27.18,0.03,7.44,0.28,0,0.017,0,0,0,0,0.08,0,0,0.28,0,0,0,0,100.037
"70","463370","samp. MKD27-1153","SPINEL","CHROMITE","KOMATIITE",0.137,0.64,19.64,49.66,17.26,0.006,13.75,0.19,0,0,0,0,0,0,0.06,0,0,0.18,0,0,0,0,101.523
"71","463371","samp. MKD27-1173","SPINEL","CHROMITE","KOMATIITE",0.034,0.33,17.54,52.35,16.69,0.0394,13.61,0.2,0,0,0,0,0,0,0.06,0,0,0.22,0,0,0,0,101.0734
"72","463373","samp. MKD27-1460","SPINEL","CHROMITE","KOMATIITE",0.085,0.23,18.7,51.59,15.16,0,14.62,0.17,0,0.0116,0,0,0,0,0.05,0,0,0.14,0,0,0,0,100.7566
"73","463374","samp. MKD27-1482","SPINEL","CHROMITE","KOMATIITE",0.0702,0.61,14.09,48.36,28.29,0,8.85,0.45,0.001,0.025,0.01,0,0,0,0.1,0,0,0.52,0,0,0,0,101.3762
"74","463376","samp. MKD27-1660","SPINEL","CHROMITE","KOMATIITE",0.037,0.33,16.6,52.84,16.22,0,15.51,0.15,0,0,0,0,0,0,0.07,0,0,0.12,0,0,0,0,101.877
"75","463381","samp. MKD32-1090","SPINEL","CHROMITE","KOMATIITE",0.005,0.16,18.22,51.76,16.14,0,14.48,0.19,0,0,0,0,0,0,0.06,0,0,0.15,0,0,0,0,101.165
"76","463384","samp. MKD32-1658","SPINEL","CHROMITE","KOMATIITE",0,0.55,15.37,48.81,22.39,0,11.16,0.24,0.01,0.001,0,0,0,0,0.13,0,0,0.16,0,0,0,0,98.821
"77","463385","samp. MKD32-1912","SPINEL","CHROMITE","KOMATIITE",0.0770333333333333,1.48,13.64,47.92,26.514,0.02,9.65,0.32,0.0381,0.043,0.01,0,0,0,0.16,0,0,0.17,0,0,0,0,100.042133333333
"78","463387","samp. MKD32-1928","SPINEL","CHROMITE","KOMATIITE",0.048,1.12,12.1,51.48,24.9,0.02,9.61,0.3,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0,0,99.838
"79","463388","samp. MKD32-2110","SPINEL","CHROMITE","KOMATIITE",0,0.87,14.88,45.95,32.433,0.01,3.64,0.45,0,0,0.0068,0,0,0,0.08,0,0,2.19,0,0,0,0,100.5098
"80","463389","samp. MKD32-2114","SPINEL","CHROMITE","KOMATIITE",0.06,0.37,12.24,55.71,19.56,0,12.33,0.24,0,0.015,0,0,0,0,0.18,0,0,0.06,0,0,0,0,100.765
"81","463393","samp. MKD32-2126","SPINEL","CHROMITE","KOMATIITE",0.12,0.91,14.17,48.61,30.32148,0.024,3.99,0.56,0.01,0.01,0.0014,0,0,0,0.06,0,0,2.16,0,0,0,0,100.94688
"82","463400","samp. MKD46-627","SPINEL","CHROMITE","KOMATIITE",0.093,0.82,10.34,51.95,28.03,0,8.6,0.32,0,0.009,0,0,0,0,0.08,0,0,0.2,0,0,0,0,100.442
"83","463401","samp. MKD53-1073","SPINEL","CHROMITE","KOMATIITE",0.0861333333333333,1.34,10.92,49.24,29.27,0.01,8.04,0.6,0,0.020267,0.012,0,0,0,0.18,0,0,0.42,0,0,0,0,100.138400333333
"84","463402","samp. MKD66-177.2","SPINEL","CHROMITE","KOMATIITE",0.08,1.32,11.26,48.47,29.769,0.089,9.5,0.3,0,0,0.01,0,0,0,0.18,0,0,0.18,0,0,0,0,101.158
"85","463404","samp. MKD66-206.8","SPINEL","CHROMITE","KOMATIITE",0.0408,1.95,11.78,39.34,39.544,0.02,5.43,0.54,0.023,0.0135,0,0,0,0,0.24,0,0,0.28,0,0,0,0,99.2013
"86","463405","samp. WUMLS10","SPINEL","CHROMITE","KOMATIITE",0.12,0.29,12.09,54.42,22.14,0,9.04,0.24,0.01,0.01,0,0,0,0,0.1,0,0,0.12,0,0,0,0,98.58
"87","463406","samp. WUMLS3","SPINEL","CHROMITE","KOMATIITE",0.12,0.29,11.74,54.64,22.4194,0.265,10.64,0.21,0,0.0693333333333333,0.005224,0,0,0,0.13,0,0,0.07,0,0,0,0,100.598957333333
"88","463407","samp. WUMLS4","SPINEL","CHROMITE","KOMATIITE",0.11,0.3,11.87,54.76,22.06,0,9.42,0.24,0,0,0,0,0,0,0.13,0,0,0.08,0,0,0,0,98.97
"89","463408","samp. WUMLS5","SPINEL","CHROMITE","KOMATIITE",0.12,0.31,11.6,53.68,24.259,0.055,9.54,0.24,0,0,0,0,0,0,0.12,0,0,0.12,0,0,0,0,100.044
"90","463409","samp. DD10-98.1","SPINEL","CHROMITE","KOMATIITE",0.02,1.61,14.83,46.4,25.74,0,10.66,0.23,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0,0,99.75
"91","463410","samp. W3-368.5","SPINEL","CHROMITE","KOMATIITE",0.04,0.88,15.08,49.71,20.98,0.0067,12.1,0.23,0,0,0,0,0,0,0.06,0,0,0.08,0,0,0,0,99.1667
"92","463412","samp. W3-492.0","SPINEL","CHROMITE","KOMATIITE",0.04,1.2,14.13,48.66,25.19,0.005,10.85,0.24,0.002,0,0,0,0,0,0.11,0,0,0.09,0,0,0,0,100.517
"93","463413","samp. W3-553","SPINEL","CHROMITE","KOMATIITE",0.07,1.69,14.97,42.3,29.9,0.05,9.25,0.26,0,0.04,0.005,0,0,0,0.05,0,0,0.1,0,0,0,0,98.685
