"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"1902","21454","samp. 6982207","AMPHIBOLES","HORNBLENDE (SENSU LATO)","LEUCOGABBRO, HORNBLENDE",43.245,0.942,12.716,0.03,13.975,10.904,12.832,0.478,0.385,1.879,0,2.27,0.02,0.02,0.05,0,0,0,0,0,0,0,99.746
"1903","21456","samp. 6982207","AMPHIBOLES","HORNBLENDE (SENSU LATO)","LEUCOGABBRO, HORNBLENDE",42.792,1.032,13.102,0.1,13.657,10.727,13.101,0.426,0.384,1.761,0.0236286169186792,2.37,0.13,0.398,0.0119,0,0,0,0,0,0,0,100.015528616919
"1904","21457","samp. 6982207","AMPHIBOLES","HORNBLENDE (SENSU LATO)","LEUCOGABBRO, HORNBLENDE",42.363,1.084,13.038,0.043,13.298,10.872,12.705,0.445,0.41,1.704,0,2.12970585843737,0.034,0.07,0.0231,0,0,0,0,0,0,0,98.2188058584374
"1905","21973","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.6,0.95,15.23,0.32,8.059,12.39,15.9,0.11,0.38,2.12,0.26,2.27877642530282,0.02,0.059,0.01672,0,0,0,0,0,0,0,100.693496425303
"1906","21974","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.71,0.96,15.19,0.3,5.68,12.32,16,0.08,0.39,2.13,0.02,2.17,0.0853,0.037,0.0529,0,0,0,0,0,0,0,98.1252
"1907","21975","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.73,0.97,15.18,0.31,7.33,12.39,16.16,0.07,0.4,2.12,0.1428788,3.1376290974405,0,0.071,0.1078,0,0,0,0,0,0.029,0,101.148307897441
"1908","21976","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.01,0.93,15.04,0.33,7.317,12.54,16.12,0.05,0.39,2.06,0.027,2.02,0.34,0.02298029,0.07,0,0,0,0,0,0,0,100.26698029
"1909","21977","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.22,0.94,15.06,0.33,7.87,12.51,16.17,0.08,0.38,2.06,0.191559,2.01,0.11,0.03,0.075593628,0,0,0,0,0,0,0,101.037152628
"1910","21978","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.31,0.95,15.06,0.28,7.06,12.49,16.19,0.08,0.4,2.06,0.0291314101445831,2.63176204494276,0.019,0.01,0.025,0,0,0,0,0,0,0,100.594893455087
"1911","21979","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.05,0.96,15.14,0.32,6.41,12.67,16.37,0.11,0.4,2.1,0.03,2,0,0.04,0.06,0,0,0,0,0,0,0,99.66
"1912","21980","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.3,0.98,15.07,0.3,7.095065848,12.73,16.39,0.12,0.39,2.04,0.71,2.11,0.11,0.07,0.1022,0,0,0,0,0,0.08,0,101.597265848
"1913","21982","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.92,0.94,14.83,0.36,8.16,12.52,15.97,0.06,0.4,2.07,0,2.01,0.13,0.037,0.0717,0,0,0,0,0,0,0,100.4787
"1914","21983","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.66,0.92,15.12,0.34,8.02,12.45,15.81,0.07,0.38,2.09,0,2.1018569925386,0.083,0,0.0196,0,0,0,0,0,0.05,0,100.114456992539
"1915","21984","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.49,0.97,14.92,0.34,7.81,12.42,15.73,0.1,0.4,2.08,0.012,2.22,0.17,0.04,0.05,0,0,0,0,0,0,0,99.752
"1916","21985","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.05,0.98,15.19,0.34,7.7,12.42,16.29,0.09,0.39,2.12,0.030761,2.31724801540309,0.233203,0.07,0.1332,0,0,0,0,0,0.0086,0,101.363012015403
"1917","21986","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.9,0.95,15.2,0.3,6.41,12.43,16.21,0.1,0.4,2.13,0.012,2.23951789972447,0.098,0,0.1,0,0,0,0,0,0,0,99.4795178997245
"1918","21987","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.99,0.99,15.27,0.36,4.987,12.43,16.26,0.07,0.4,2.15,0.1,2.17,0.1,0.03,0.05854052,0,0,0,0,0,0.067,0,98.43254052
"1919","21991","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.36,0.86,14.96,0.32,8.412,12.69,16.53,0.09,0.39,2.07,0.03,2.01,0.016,0.03,0.0454,0,0,0,0,0,0,0,101.8134
"1920","21992","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.42,0.92,15.1,0.34,6.89384,12.74,16.56,0.1,0.4,2.09,0.17,2.12,0.24,0.01754,0.072,0,0,0,0,0,0.061,0,101.24438
"1921","21993","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.43,0.95,15.15,0.33,7.071,12.63,16.65,0.11,0.39,2.12,0.121265,2.16461569704331,0.1573,0.021673,0.02,0,0,0,0,0,0,0,101.315853697043
"1922","21994","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.06,0.93,15.02,0.32,8.372,12.54,16.11,0.07,0.41,2.01,0.054,2.15,0.2,0.036,0.0226,0,0,0,0,0,0,0,101.3046
"1923","21995","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.94,0.97,15.13,0.31,6.55,12.64,16.16,0.1,0.4,2.02,0.036,2.07767184167917,0.107,0.022054,0.097,0,0,0,0,0,0,0,99.5597258416792
"1924","21996","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.03,0.94,14.78,0.3,7.95,12.47,16.47,0.09,0.37,2.03,0.12,2.07,0.1,0,0.127001,0,0,0,0,0,0,0,100.847001
"1925","21997","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.24,0.92,14.96,0.33,7.89508,12.24,15.76,0.07,0.38,2.22,0.069,2.03,0.13,0.04,0.066,0,0,0,0,0,0.029,0,99.37908
"1926","21998","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.1,0.94,15,0.31,9.16,12.23,15.76,0.06,0.37,2.16,0.04,2.9674,0.097,0.047,0.02,0,0,0,0,0,0.0274,0,101.2888
"1927","21999","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.11,0.95,14.92,0.3,10.019,12.14,15.75,0.08,0.37,2.18,0.19,2.08873816718944,0.06,0.03,0.01,0,0,0,0,0,0,0,101.197738167189
"1928","22000","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.44,0.92,15.15,0.34,7.08159001371954,12.66,16.64,0.09,0.35,2.15,0.2206,1.63661342769316,0.33,0.07,0.0497,0,0,0,0,0,0.07,0,101.198503441413
"1929","22003","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",53.55,0.3,5.01,0.13,2.25,13.38,20.88,0.07,0.07,0.64,0.12,2.01140763890929,0,0,0.05,0,0,0,0,0,0.13,0,98.5914076389093
"1930","22004","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",54.33,0,4.56,0,2.8402,13.04,21.65,0,0,0.6,0.0217,2.12970585843737,0.0361,0,0.1,0,0,0,0,0,0.15,0,99.4577058584374
"1931","22005","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",54.29,0,4.06,0,2.93,13.27,21.22,0,0,0.53,0.09,2.24512721755369,0,0,0.1487,0,0,0,0,0,0.0966,0,98.8804272175537
"1932","22006","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.29,0.95,15.08,0.31,8.14,12.52,16.37,0.1,0.36,2.06,0.023,2.04,0.232254,0.0382,0.0421,0,0,0,0,0,0.018,0,101.573554
"1933","22007","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.85,0.98,15.29,0.3,7.43,12.52,16.25,0.1,0.39,2.02,0.014,2.52,0,0.046,0.1329,0,0,1,0,0,0,0,101.8429
"1934","22008","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.07,0.97,15.08,0.3,7.46,12.56,16.19,0.1,0.38,1.97,0.040364603434466,1.92,0.15,0.013,0.0334,0,0,0,0,0,0,0,100.236764603434
"1935","22009","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.96,0.97,15.1,0.29,7.072,12.44,16.09,0.08,0.38,2.36,0.055,2.06,0.36,0.04,0.04,0,0,0,0,0,0.064,0,100.361
"1936","22010","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",42.88,0.95,15.01,0.31,8.175492,12.43,16.05,0.1,0.37,2.34,0.05,2.02,0.199,0.05,0.0211,0,0,0,0,0,0.061,0,101.016592
"1937","22011","samp. LW16_Y11","AMPHIBOLES","PARGASITE","NOT GIVEN",43.05,0.96,15.1,0.29,8.09,12.43,16.13,0.1,0.38,2.36,0,2.17383541848896,0.038,0.0191,0.089,0,0,0,0,0,0.044,0,101.253935418489
"1938","22012","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.65,0.67,14.75,0.21,7.497,12.95,16.36,0.08,0.44,1.69,0.07630931,1.66,0,0.02,0.026,0,0,0,0,0,0.0306,0,101.10990931
"1939","22013","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.69,0.68,14.65,0.22,7.0135,12.87,16.43,0.11,0.42,1.68,0.0232704595467657,2.1132064069021,0.33,0.03,0.08,0,0,0,0,0,0.067,0,101.406976866449
"1940","22014","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.6,0.66,14.76,0.23,6.89,12.93,16.41,0.07,0.43,1.71,0.14,2.07,0.298,0.04,0.15,0,0,0,0,0,0.0335,0,101.4215
"1941","22015","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.3,0.68,14.79,0.18,6.65,12.66,16.3,0.1,0.42,1.77,0.0137,1.91,0.43,0.01505,0.0763,0,0,0,0,0,0,0,100.29505
"1942","22016","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.23,0.68,14.83,0.22,7.75,12.55,16.23,0.09,0.43,1.79,0,2,0.037,0.0284,0.0206,0,0,0,0,0,0.028,0,100.914
"1943","22017","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.33,0.67,14.75,0.2,8.38,12.65,16.29,0.12,0.42,1.74,0,1.99278115566914,0.158958068614994,0.009735,0.009,0,0,0,0,0,0,0,101.720474224284
"1944","22019","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.88,0.69,14.76,0.18,7.605,12.84,16.36,0.08,0.42,1.63,0.0415,2.09,0.19,0.01,0.014,0,0,0,0,0,0,0,101.7905
"1945","22020","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.69,0.69,14.79,0.17,7.15,12.84,16.38,0.11,0.42,1.66,0.033041,2.12246145948181,0.245691,0.02,0.02,0,0,0,0,0,0.024,0,101.365193459482
"1946","22021","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.98,0.65,14.74,0.15,7.75,12.68,16.37,0.14,0.41,1.64,0,2.08,0.12,0.018,0.0395,0,0,0,0,0,0,0,101.7675
"1947","22024","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.93,0.62,14.34,0.17,7.429832,12.67,16.54,0.11,0.42,1.72,0.011,2.21,0.01,0.01,0.0678,0,0,0,0,0,0.064,0,101.322632
"1948","22025","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.82,0.64,14.36,0.16,7.9,12.74,16.58,0.07,0.42,1.74,0.0203009686061077,2.033,0.063,0.017,0.052,0,0,0,0,0,0,0,101.615300968606
"1949","22026","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.62,0.69,14.75,0.21,6.41,12.87,16.7,0.07,0.44,1.76,0.03,2.15345022140792,0,0.01648912,0.076,0,0,0,0,0,0.05,0,100.845939341408
"1950","22027","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.92,0.66,14.69,0.17,6.8865,12.9,16.74,0.08,0.43,1.72,0,1.90656198496798,0.32,0.02,0.02,0,0,0,0,0,0.017,0,101.480061984968
"1951","22028","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.77,0.69,14.57,0.17,7.539,12.82,16.67,0.11,0.43,1.73,0.012,1.97,0.13,0.01,0.018,0,0,0,0,0,0,0,101.639
"1952","22029","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.37,0.7,14.97,0.18,7.605,12.79,16.19,0.06,0.4,1.75,0.0220176858641677,2.3096,0,0.011,0.0051,0,0,0,0,0,0,0,101.362717685864
"1953","22032","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.78,0.64,14.5,0.19,7.0898,12.9,16.54,0.08,0.41,1.73,0,2.07,0.125,0.06,0.08,0,0,0,0,0,0.0444,0,101.2392
"1954","22033","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.97,0.67,14.5,0.22,7.39,12.92,16.62,0.09,0.42,1.66,0.05,2.04,0.1,0.01,0.0498,0,0,0,0,0,0.067,0,101.7768
"1955","22034","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",44.86,0.63,14.5,0.19,6.8819,12.83,16.55,0.07,0.42,1.65,0.01,2.04,0.21,0.012965,0.09,0,0,0,0,0,0,0,100.944865
"1956","22035","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",45.19,0.66,14.57,0.22,6.17,12.92,16.55,0.07,0.4,1.62,0.082,2.02,0,0.044851,0.0421,0,0,0,0,0,0.031,0,100.589951
"1957","22036","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",45.3,0.65,14.57,0.23,6.846,12.95,16.56,0.09,0.41,1.65,0.021708,2.21,0.132,0.019218,0.102063,0,0,0,0,0,0,0,101.740989
"1958","22037","samp. LW16_Z11C(1)","AMPHIBOLES","PARGASITE","NOT GIVEN",45.09,0.65,14.53,0.22,5.73,12.86,16.53,0.08,0.43,1.64,0.01,2.01,0.04,0.017,0.09,0,0,0,0,0,0.03,0,99.957
"1959","22039","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.87,1.23,15.69,0.46,5.45,12.54,15.86,0.08,0.28,2.58,0.02,3.3,0.219,0.028,0.067,0,0,0,0,0,0,0,100.674
"1960","22041","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.49,1.12,15.09,0.4,7.64,12.43,16.09,0.11,0.29,2.66,0.022573149468442,2.037,0.0764,0.03,0.08,0,0,0,0,0,0.0872,0,100.653173149468
"1961","22042","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.54,1.11,15.07,0.4,6.61677,12.48,16.13,0.08,0.29,2.64,0.03,2.06934194397001,0.087,0.02,0.1,0,0,0,0,0,0.034,0,99.69711194397
"1962","22043","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.59,1.1,14.99,0.44,8.33,12.47,16.16,0.08,0.31,2.66,0.0189661579254741,2.02,0.083,0.02,0.035,0,0,0,0,0,0,0,101.306966157925
"1963","22044","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.72,1.13,14.85,0.41,8.32,12.43,16.19,0.08,0.27,2.62,0,2.03,0.06,0.034916,0.06,0,0,0,0,0,0,0,101.204916
"1964","22045","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.67,1.11,14.67,0.4,7.63,12.43,16.22,0.06,0.28,2.63,0.16,1.96060341543342,0,0.0355,0.023,0,0,0,0,0,0,0,100.279103415433
"1965","22046","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.69,1.09,14.89,0.42,7.343562,12.48,16.1,0.07,0.29,2.62,0.05841713,2.05,0.2,0.07,0.106758,0,0,0,0,0,0.0972,0,100.57593713
"1966","22047","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.89,1.11,14.87,0.43,7.2274,12.57,16.1,0.05,0.29,2.6,0.0342,2.11760063940865,0.0939,0.04,0.063,0,0,0,0,0,0,0,100.486100639409
"1967","22048","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",43.01,1.13,14.64,0.42,7.881,12.48,16.14,0.07,0.28,2.61,0.05,2.04,0.175,0,0.0214,0,0,0,0,0,0.04,0,100.9874
"1968","22049","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",43.05,1.1,14.74,0.46,6.842658472,12.54,16.2,0.06,0.27,2.57,0.01,1.96,0.22,0.01,0.0228,0,0,0,0,0,0,0,100.055458472
"1969","22050","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.58,1.14,14.95,0.4,7.74,12.29,15.96,0.11,0.3,2.61,0.0344,2.01,0.11,0.033,0.053,0,0,0,0,0,0.024,0,100.3444
"1970","22051","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.67,1.14,15.03,0.45,6.91,12.31,16.04,0.07,0.28,2.61,0,1.91,0.15,0.019,0.11,0,0,0,0,0,0.05,0,99.749
"1971","22052","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.64,1.13,15.02,0.46,7.406,12.27,16.02,0.08,0.27,2.59,0.0331,2.02,0.02,0.1258,0.08,0,0,0,0,0,0,0,100.1649
"1972","22053","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.71,1.13,15.02,0.42,7.071,12.48,16.09,0.1,0.28,2.69,0.039,2.13152594634699,0.15,0.035547,0.0902,0,0,0,0,0,0.01,0,100.447272946347
"1973","22055","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.81,1.12,14.98,0.43,7.0016,12.51,16.08,0.07,0.28,2.68,0,2.02,0,0.05,0.06,0,0,0,0,0,0,0,100.0916
"1974","22056","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.63,1.16,15.12,0.41,6.89,12.46,15.95,0.08,0.25,2.65,0.024,2.07,0.07,0.02,0.06,0,0,0,0,0,0,0,99.844
"1975","22057","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.45,1.13,15.21,0.42,7.014,12.5,15.96,0.08,0.27,2.68,0.0249347207208824,2.18317496526579,0.23,0.029,0.07,0,0,0,0,0,0.033,0,100.284109685987
"1976","22060","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.65,1.16,15.16,0.43,7.421,12.47,15.98,0.09,0.28,2.58,0.030524,2.07,0.26,0.01,0.08,0,0,0,0,0,-0.0241,0,100.647424
"1977","22061","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.72,1.14,15.04,0.46,8.41,12.44,16.08,0.08,0.28,2.59,0.024351,2.09,0.1,0.03,0.04,0,0,0,0,0,0,0,101.524351
"1978","22062","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.86,1.11,15.2,0.39,7.095065848,12.52,16.16,0.06,0.3,2.6,0.054,2.03932079526603,0,0.02082,0.075593628,0,0,0,0,0,0.044,0,100.528800271266
"1979","22063","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.99,1.13,14.97,0.38,6.9044,12.55,16.21,0.07,0.29,2.65,0.018,2.07,0.257,0,0.09,0,0,0,0,0,0,0,100.5794
"1980","22064","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.94,1.11,15.11,0.39,5.6,12.57,16.22,0.07,0.29,2.6,0.0158476756885804,1.95,0.21,0.036,0.046,0,0,0,0,0,0,0,99.1578476756886
"1981","22065","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.98,1.06,14.62,0.45,6.89,12.08,16.65,0.08,0.29,2.45,0.024589,2.1,0.0531,0.019,0.0362,0,0,0,0,0,0,0,99.782889
"1982","22067","samp. Y3A","AMPHIBOLES","PARGASITE","NOT GIVEN",42.96,1.09,14.93,0.43,8.03,12.46,16.09,0.09,0.28,2.56,0.0189661579254741,2,0.202,0.05043,0.06,0,0,0,0,0,0.0449,0,101.296296157925
"1983","22068","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.75,1.13,15.65,0.2,6.9312,12.78,16.32,0.07,0.44,2.19,0.069,2.04430130250421,0.13,0,0.038,0,0,0,0,0,0.084,0,101.826501302504
"1984","22071","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43,1.12,15.31,0.2,8.05174,12.57,15.75,0.04,0.44,2.24,0.018747,2.9674,0,0.0116,0.0163,0,0,0,0,0,0,0,101.735787
"1985","22072","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.12,1.11,15.4,0.19,7.81,12.54,15.7,0.07,0.42,2.23,0.0541,2.04430130250421,0.253038,0.027,0.0474,0,0,0,0,0,0.067,0,101.082839302504
"1986","22074","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.04,1.08,15.29,0.21,8.52,12.57,15.82,0.07,0.42,2.26,0.13,2.4,0,0.03,0.0119,0,0,0,0,0,0,0,101.8519
"1987","22075","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",44.65,1.08,14.69,0.17,6.77,12.52,17.04,0.09,0.43,1.95,0,2.04,0.28,0.042713,0,0,0,0,0,0,0,0,101.752713
"1988","22078","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",45.39,0.88,13.79,0.17,6.78,12.68,16.95,0.07,0.43,1.93,0.02,2.1283888117796,0.02,0.03,0.14,0,0,0,0,0,0,0,101.40838881178
"1989","22079","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",44.24,0.91,15.03,0.15,6.847,12.67,16.51,0.09,0.44,2.11,0.0197202722100543,2.41424566330647,0.194,0.03,0.0669,0,0,0,0,0,0,0,101.721865935517
"1990","22080","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",45.5,0.96,13.66,0.18,6.61677,12.74,16.94,0.09,0.41,1.86,0.0240874672103748,2.20075861326693,0,0.02,0.0263,0,0,0,0,0,0,0,101.227916080477
"1991","22081","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",42.8,1.12,15.92,0.21,7.79,12.44,15.4,0.06,0.4,2.29,0.14,2.63176204494276,0,0.038,0.097,0,0,0,0,0,0,0,101.336762044943
"1992","22082","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.49,1.11,15.2,0.23,7.419,12.58,15.82,0.08,0.43,2.15,0.03,2.3358244272775,0.1898,0.0478,0.059431354,0,0,0,0,0,0.049,0,101.220855781278
"1993","22084","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.2,1.13,15.61,0.18,7.1011,12.65,16.5,0.08,0.42,2.14,0.05,2.031282615967,0.25,0,0.1,0,0,0,0,0,0,0,101.442382615967
"1994","22085","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.4,1.11,15.44,0.2,7.2,12.67,16.59,0.11,0.42,2.09,0.17,1.98,0.25,0.01,0.0427,0,0,0,0,0,0,0,101.6827
"1995","22086","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",42.92,1.12,15.5,0.16,7.42,12.39,15.86,0.07,0.42,2.42,0.09,2.05,0.15,0.02,0.02,0,0,0,0,0,0.04,0,100.65
"1996","22088","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.19,1.08,15.36,0.21,4.87,12.45,15.88,0.09,0.43,2.42,0.0151319476519877,2.15,0.08,0,0.09608,0,0,0,0,0,0,0,98.321211947652
"1997","22093","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",43.29,1.16,15.28,0.24,6.9113,12.55,16.62,0.08,0.42,2.46,0.352841733333333,2.34518831910806,0.086,0.02298029,0.091455,0,0,0,0,0,0.037,0,101.946765342441
"1998","22095","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",42.91,1.12,15.45,0.18,7.65,12.5,16.01,0.08,0.44,2.34,0.052,1.98,0.28,0.03,0.0515,0,0,0,0,0,0,0,101.0735
"1999","22096","samp. LW16_Y8B","AMPHIBOLES","PARGASITE","NOT GIVEN",42.84,1.12,15.43,0.19,7.58,12.45,16,0.05,0.44,2.33,0.02040299,1.91080881862266,0.26,0.01,0.02,0,0,0,0,0,0,0,100.651211808623
"2000","22098","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.4,0.82,15.21,0.55,8.15069,12.25,15.94,0.07,0.45,2.57,0.04,2.07,0,0,0.0353,0,0,0,0,0,0,0,100.55599
"2001","22099","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.51,0.81,15.19,0.51,8.19,12.28,15.96,0.07,0.46,2.54,0.0398,1.68,0.313942185514612,0.023974,0.036,0,0,0,0,0,0.033,0,100.646716185515
"2002","22100","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.44,0.85,15.29,0.51,8.033,12.23,16.01,0.08,0.45,2.57,0.027,2.10173081401507,0.45,0.048386,0.02,0,0,0,0,0,0.0335,0,101.143616814015
"2003","22101","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.6,0.81,15.13,0.48,7.605,12.2,16.05,0.09,0.45,2.55,0.041,2.05,0.267,0.1,0.047,0,0,0,0,0,0.06,0,100.53
"2004","22102","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.66,0.81,15.1,0.52,6.811,12.04,16.38,0.08,0.43,2.52,0.0280777063538524,2.2534,0,0.03,0.0368,0,0,0,0,0,0,0,99.6992777063538
"2005","22103","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.45,0.82,15.02,0.51,5.39,12.26,15.97,0.07,0.47,2.54,0.02009541,2.41424566330647,0,0.04,0.08,0,0,0,0,0,0.067,0,98.1213410733065
"2006","22104","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",43.06,0.81,14.96,0.54,7.4594,12.37,16.27,0.08,0.48,2.42,0.0295067684996927,2,0.752,0.04,0.11,0,0,0,0,0,0,0,101.3809067685
"2007","22105","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.84,0.82,15.08,0.57,5.81,12.32,16.17,0.05,0.47,2.5,0,1.99,0.121128,0.049887,0.0576,0,0,0,0,0,0,0,98.848615
"2008","22106","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.72,0.81,15.18,0.57,6.85,12.31,16.14,0.07,0.46,2.48,0.0165749643372922,2.17867890774554,0.025,0.036,0.04,0,0,0,0,0,0,0,99.8862538720828
"2009","22107","samp. Y3C","AMPHIBOLES","PARGASITE","NOT GIVEN",42.83,0.83,15.21,0.52,7.81,12.22,16.09,0.07,0.46,2.47,0.11,1.43,0.32,0.0516,0.0698,0,0,0,0,0,0.0713,0,100.5627
