"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"13743","175619","samp. 152-1","FELDSPAR","K-FELDSPAR","PHONOLITE",64.51,0.0092,18.46,0.02,0.4048,0,0.005,0,13.48,2.4,0,0,0,0,0.0187,0,0,0,0,0,0,0,99.3077
"13744","175620","samp. 152-1","FELDSPAR","K-FELDSPAR","PHONOLITE",64.65,0.0113,18.32,0,0.2995,0,0,0,13.48,2.34,0.0256558858896925,0,0.008,0.004,0,0,0,0,0,0,0,0,99.1384558858897
"13745","175621","samp. 152-1","FELDSPAR","K-FELDSPAR","PHONOLITE",64.78,0,18.32,0.009784,0.3135,0,0,0.02,13.5,2.32,0.14,0,0,0.005,0.016,0,0,0,0,0,0,0,99.424284
"13746","175622","samp. 152-1","FELDSPAR","K-FELDSPAR","PHONOLITE",64.68,0.0134,18.42,0.029,0.3328,0,6e-04,0,13.52,2.35,0.0252283696302845,0,0,0.008,3.61904761904762e-05,0,0,0,0,0,0,0,99.3790645601065
"13747","175623","samp. 152-1","FELDSPAR","K-FELDSPAR","PHONOLITE",64.75,0.0182,18.6,1.5e-05,0.3523,0,0,0.02,13.6,2.42,0,0,1e-05,0.03,0,0,0,0,0,0,0,0,99.790525
"13748","175624","samp. 152-1","FELDSPAR","K-FELDSPAR","PHONOLITE",64.58,0.0022,18.49,0.02,0.36,0,0,0.02,13.53,2.36,0.0083,0,0,0.03,0.13,0,0,0,0,0,0,0,99.5305
"13749","175625","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.77,0.0143,19.13,0,0.2665,0.0355,0,0,10.38,4.43,0.014,0,0.033,0.15,0.0663,0,0,0,0,0,0,0,100.2896
"13750","175626","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.72,0.0102,19.17,0.012,0.2258,0.0217,0,0,10.11,4.66,0.00495040474686087,0,0.018,0,0,0,0,0,0,0,0,0,99.9526504047469
"13751","175627","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.34,0.0093,19.07,0.0028,0.2258,0.0329,0.0021,0,10.2,4.48,0,0,0.019,5e-04,9e-04,0,0,0,0,0,0,0,99.3833
"13752","175628","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.63,0.014,19.14,0.0136,0.2205,0.0278,0,0.03,10.18,4.62,0.0224747103986534,0,0.095,0.0131,0.01,0,0,0,0,0,0,0,100.016474710399
"13753","175629","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.43,0.0139,19.2,0.032,0.1704,0.0275,0,0,10.1,4.63,0.01,0,0.041,0.024,0.004,0,0,0,0,0,0,0,99.6828
"13754","175630","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.54,0.033,19.16,0.0054,0.1978,0.0365,0,0,10.11,4.61,0,0,0.027,0,0.01,0,0,0,0,0,0,0,99.7297
"13755","175631","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.84,0.0015,19.09,0.019,0.1945,0.041,0,0,9.83,4.7,0,0,0.08459,0.006,0.001,0,0,0,0,0,0,0,99.80759
"13756","175632","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.94,0,19.1,0.009579,0.1732,0.0439,0.0045,0,10.22,4.51,0.033,0,0,0.01,0,0,0,0,0,0,0,0,100.044179
"13757","175633","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.84,0.0057,19.25,0.02,0.2027,0.0364,0,0,9.87,4.76,0,0,0,0,0,0,0,0,0,0,0,0,99.9848
"13758","175634","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",66.23,9e-04,19.15,0,0.2097,0.0204,0,0.0105,10.13,4.64,0,0,0.03,0.00048,0,0,0,0,0,0,0,0,100.42198
"13759","175635","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",66.1,0.0029,19.15,0.059,0.1577,0.0122,0.0053,0.0306,9.95,4.75,0,0,0,0.006,0.005125,0,0,0,0,0,0,0,100.228825
"13760","175636","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",66,0.0015,18.99,0.027,0.1327,0.0256,0,0,9.66,4.95,0,0,0.026,0,0,0,0,0,0,0,0,0,99.8128
"13761","175637","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",66.03,0.0116,19.22,0,0.2003,0.0211,0,0.0258,9.78,4.87,0,0,0.119303,0,0.01,0,0,0,0,0,0,0,100.288103
"13762","175638","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.62,0.0116,18.98,0,0.2046,0.019,0,0,9.95,4.68,0,0,0,0,0,0,0,0,0,0,0,0,99.4652
"13763","175639","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",66.35,0.0214,19.06,0,0.2095,0.0179,0,0.0148,10.08,4.65,0.0134,0,0,0.004,0.001,0,0,0,0,0,0,0,100.422
"13764","175640","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",66.36,0,18.96,0,0.1979,0.0173,0,0,9.72,4.9,0,0,0,0.012,0,0,0,0,0,0,0,0,100.1672
"13765","175649","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.82,0,19.31,0.016748,0.2171,0.0892,0,0.0188956073270496,11.15,3.68,0,0,0.061189,0.014,0.03,0,0,0,0,0,0,0,99.407132607327
"13766","175650","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.84,0,19.32,0.0075,0.1571,0.071,0,0,11.26,3.68,0.03,0,0,0.0698,0.035415,0,0,0,0,0,0,0,99.470815
"13767","175652","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.87,0,19.36,0,0.122,0.0878,0,0.02,11.06,3.72,0.0332,0,0,0,0.005875,0,0,0,0,0,0,0,99.278875
"13768","175653","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.7,0,19.25,0.14,0.2506,0.0766,0,0,11.21,3.67,0.008,0,0.068,0.03,0.031,0,0,0,0,0,0,0,99.4342
"13769","175664","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.8,0,19.4,0.05,0.2334,0.0698,0,0.038,11.11,3.75,0.012,0,0.05,0.19,0.11,0,0,0,0,0,0,0,99.8132
"13770","175665","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.86,0,19.34,0,0.2183,0.0841,0,0.006,11.07,3.75,0.02,0,0.022,0,0.03,0,0,0,0,0,0,0,99.4004
"13771","175666","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.65,0,19.44,0.003,0.1943,0.0774,0,0,11.03,3.73,0,0,0,0.017,0.04,0,0,0,0,0,0,0,99.1817
"13772","175670","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.82,0,19.48,0.002,0.2238,0.0575,0,0,10.26,4.23,0,0,0.016,0.004,0,0,0,0,0,0,0,0,99.0933
"13773","175671","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.99,0,19.44,0.02,0.2122,0.0496,0.0025,0.021,10.23,4.17,0.0169,0,0.026,0.09137569,0,0,0,0,0,0,0,0,99.26957569
"13774","175673","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.67,0.0184,19.08,0,0.1828,0.0134,0,0.02,10.79,4.11,0,0,0,0.02,0,0,0,0,0,0,0,0,99.9046
"13775","175674","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.64,0.0119,19.1,0,0.2151,0.0049,0,0,10.85,4.16,0,0,0,0.001,0,0,0,0,0,0,0,0,99.9829
"13776","175675","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.78,0.0226,19.04,0,0.1752,0.0138,0,0,10.87,4.16,0.09,0,0.004,0.007,0.015,0,0,0,0,0,0,0,100.1776
"13777","175676","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.4,0.0034,19.06,0.0151,0.1915,0.0087,0,0,10.9,4.2,0.00609430924855491,0,0,0,0,0,0,0,0,0,0,0,99.7847943092486
"13778","175677","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.72,0.0165,18.99,0,0.1756,0.0036,0,0.005,10.97,4.07,0.02,0,0,0,0,0,0,0,0,0,0,0,99.9707
"13779","175678","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.68,0.0092,19.06,0,0.2384,0,0,0,11,4.14,0.01,0,0,0.02,0,0,0,0,0,0,0,0,100.1576
"13780","175679","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.48,0.0031,19.12,0,0.165,0.0045,0,0,11.03,4.08,0,0,0,0,0.0114,0,0,0,0,0,0,0,99.894
"13781","175681","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.92,0.0032,19.25,0,0.1709,0.0685,0.0047,0,11.17,3.79,0,0,0,0,0.0306,0,0,0,0,0,0,0,99.4079
"13782","175682","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.78,0.0154,19.41,0.008489,0.178,0.0658,0,0.0153,11.16,3.87,0.01,0,0,0.0018,0,0,0,0,0,0,0,0,99.514789
"13783","175683","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.86,0.0194,19.36,0.01,0.1823,0.0752,0,0.001,11.08,3.87,0,0,0,0,0,0,0,0,0,0,0,0,99.4579
"13784","175684","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.93,0.0036,19.56,0.004,0.128,0.1002,0,0,10.53,4.14,0.03,0,0,0.0081,0.0065,0,0,0,0,0,0,0,99.4404
"13785","175685","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.59,0.0116,19.45,0,0.212,0.0896,0,0.0195,10.45,4.19,0,0,0.116825,0.03,0,0,0,0,0,0,0,0,99.159525
"13786","175687","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.11,0.0171,19.47,0,0.2193,0.0789,0,0.0134,10.38,4.19,0,0,1e-05,0.04,0.003,0,0,0,0,0,0,0,99.52171
"13787","175688","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.01,0,19.41,0.002,0.1911,0.0754,0,0.0012871185607667,10.36,4.27,0,0,0.04,0.001,0,0,0,0,0,0,0,0,99.3607871185608
"13788","175689","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.25,0.0084,19.56,0.01,0.1813,0.0713,0.0061,0.01,10.41,4.35,0,0,0,0.000482,0.0015,0,0,0,0,0,0,0,99.859082
"13789","175690","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.14,0,19.51,0,0.1462,0.0751,0,0,10.34,4.29,0,0,0,0.008,0,0,0,0,0,0,0,0,99.5093
"13790","175691","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.12,0.0216,19.54,0,0.2665,0.0554,0,0.0116666666666667,10.62,4.22,0.02,0,0,0.03,0.0164,0,0,0,0,0,0,0,99.9215666666667
"13791","175692","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.67,0.0371,19.3,0,0.2667,0.031,0.002,0.009,10.79,4.25,0,0,0.04,0.04,0,0,0,0,0,0,0,0,100.4358
"13792","175693","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.51,0.0455,19.22,0.05,0.3314,0.0419,0.0012,0,10.66,4.13,0.285631302774567,0,0,0.004,0.005,0,0,0,0,0,0,0,100.284631302775
"13793","175694","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.99,0.0442,19.18,0.0249,0.2684,0.0408,0,0.052,10.68,4.09,0.01,0,0.098,0.026,0,0,0,0,0,0,0,0,99.5043
"13794","175696","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.31,0.0233,19.36,0.036,0.2447,0.066,0,0.0488,9.94,4.68,0,0,0.026,0.01,0,0,0,0,0,0,0,0,99.7448
"13795","175697","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.86,0.0228,19.45,0.01,0.1687,0.0555,0,0.01,9.49,4.96,0,0,0,0,0.022,0,0,0,0,0,0,0,100.049
"13796","175698","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.17,0.0448,19.43,0,0.1601,0.0642,0,0,9.82,4.68,0,0,0.064,0,0,0,0,0,0,0,0,0,99.4331
"13797","175699","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.35,0.0329,19.37,0,0.1695,0.0511,0,0,10.08,4.62,0,0,0.07,0.03,0,0,0,0,0,0,0,0,99.7735
"13798","175701","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.37,0.0069,19.03,0,0.18,0,6e-04,0.041,10.71,4.18,0,0,0,0.04,0.00525,0,0,0,0,0,0,0,99.56375
"13799","175702","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.5,0,19.1,0,0.2409,0,0.0012,0.025,10.72,4.18,0.01,0,0.08,0.04,0.015,0,0,0,0,0,0,0,99.9121
"13800","175703","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.37,0,19.15,0,0.2227,0.0139,0,0.034,10.54,4.33,0,0,0.023,0.008,0,0,0,0,0,0,0,0,99.6916
"13801","175704","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.24,0,19.22,0.07,0.2323,0.0103,0,0.035,10.2,4.42,0.04,0,0,0.013,0.02,0,0,0,0,0,0,0,99.5006
"13802","175707","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.1,0.0141,19.41,0,0.1886,0.041,0.0025,0,9.99825078682397,4.69768534007625,0,0,0,0,0.0114,0,0,0,0,0,0,0,99.4635361269002
"13803","175708","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.11,0.005,19.29,0,0.2024,0.0412,0,0.01,9.98755061920299,4.73779282920167,0.035,0,0,0.000959,0,0,0,0,0,0,0,0,99.4199024484047
"13804","175710","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.08,0.0122,19.37,0.013,0.1891,0.0361,0,0.01,9.99590919726337,4.64293938283016,0,0,0.0296,0.000958,2.47619047619048e-05,0,0,0,0,0,0,0,99.3798313419983
"13805","175711","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.15,0.0334,19.29,0.008,0.2095,0.0186,0,0.03,10.0947441866237,4.66244538079162,0,0,0,0.02,0.03,0,0,0,0,0,0,0,99.5466895674153
"13806","175712","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.81,0.0081,19.32,0,0.1635,0.0396,0,0.0039,10.1139487206666,4.70252177513181,0,0,0,0.003,0.023,0,0,0,0,0,0,0,99.1875704957984
"13807","175713","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.7,0.0297,19.41,0.0073,0.2073,0.0402,0,0,10.0932377975522,4.72200385402771,0,0,0,0.03,0.0021,0,0,0,0,0,0,0,99.2418416515799
"13808","175714","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.03,0.003,19.42,0,0.2185,0.0369,0,0,10.1723975232844,4.69005037435057,0,0,0.018,0.0096,0.0207786435084897,0,0,0,0,0,0,0,99.6192265411435
"13809","175715","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.03,0.0156,19.08,0.02,0.1864,0.0315,0,0,10.1816733077873,4.64782843982994,0.01,0,0.0627,0,0,0,0,0,0,0,0,0,99.2657017476172
"13810","175716","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.92,0.0189,19.2,0.17,0.1793,0.0288,0,0.013,10.210970603277,4.63646688369053,0.04,0,0.041417,0.012,0.0069,0,0,0,0,0,0,0,99.4777544869675
"13811","175717","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.72,0,19.11,0,0.1944,0.0271,0,0.009,10.260344080389,4.64566615630362,0.036,0,0.001,0,0,0,0,0,0,0,0,0,99.0035102366926
"13812","175718","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.85,0.0116,19.35,0,0.2069,0.0224,0,0,10.2496165774503,4.64458501454046,0.019,0,0.108,0.011,0.0326,0,0,0,0,0,0,0,99.5057015919908
"13813","175720","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.73,0.0071,19.27,0,0.2082,0.0361,0,0.023,10.2380994328854,4.60133934401401,0,0,0.019,0.01,0,0,0,0,0,0,0,0,99.1428387768994
"13814","175721","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.97,0.0108,19.22,0,0.1879,0.0371,0,0,10.3077222152992,4.5489254956597,0,0,0,0.01,0,0,0,0,0,0,0,0,99.2924477109589
"13815","175722","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.84,0.0183,19.52,0.0119,0.1682,0.0335,0,0.03,10.2768000776943,4.68132469923549,0,0,0.1093,0.03,0,0,0,0,0,0,0,0,99.7193247769298
"13816","175723","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.91,0.0171,19.35,0,0.1919,0.037,0,0,10.356624962826,4.5981246216032,0,0,0.08,0,0,0,0,0,0,0,0,0,99.5407495844292
"13817","175724","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.6,0.0299,19.3,1.5e-05,0.1784,0.032,0,0.03,10.2752390179872,4.58679176834245,0.002,0,0,0.001,0,0,0,0,0,0,0,0,99.0353457863296
"13818","175725","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.79,0.0306,19.29,0,0.1985,0.0436,0,0.014,10.314802198603,4.57546369889481,0,0,0,0,0,0,0,0,0,0,0,0,99.2569658974978
"13819","175729","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.69,0,19.41,0.0148,0.1456,0.0245,0.0027,0.008,10.3925679591246,4.55069789841745,0.025,0,0.077358,0.009,0.008,0,0,0,0,0,0,0,99.358223857542
"13820","175730","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.78,0.0107,19.48,0,0.2298,0.0311,0,0.0075,10.2295651925424,4.61111745801358,0,0,0.0195,0.0108,0,0,0,0,0,0,0,0,99.410082650556
"13821","175731","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.97,0.0011,19.28,0.032,0.2217,0.0409,0,0.01,10.2387589710919,4.66126377895312,0.0461,0,0.013,0.004,0,0,0,0,0,0,0,0,99.518822750045
"13822","175761","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.73,0.0309,19.5,0,0.1865,0.0813,0,0.0222,10.4481205780229,4.75750213922036,0,0,0,0.001,0,0,0,0,0,0,0,0,99.7575227172433
"13823","175762","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.87,0.0194,19.61,0.034,0.1873,0.0714,0,0.004,10.3422027947622,4.7157298831322,0.0107,0,0,0.017,0.0437,0,0,0,0,0,0,0,99.9254326778944
"13824","175763","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.12,0.0239,19.54,0.0333,0.1873,0.0718,0,0,10.3512143378598,4.66381594324802,0,0,0,0.011,0,0,0,0,0,0,0,0,100.002330281108
"13825","175764","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.96,0.0301,19.48,0.04,0.1926,0.0664,0,0,10.4126031604364,4.71351019384854,0,0,0.085383,0.002,0.0189,0,0,0,0,0,0,0,100.001496354285
"13826","175765","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.9,0.0168,19.61,0.013,0.1927,0.0758,0.0039,0,10.5160213714126,4.56005982067632,0,0,0.08459,0.002623,0,0,0,0,0,0,0,0,99.9754941920889
"13827","175766","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.81,0.0396,19.51,0,0.1848,0.068,0.0146,0,10.4936794410035,4.55898585463283,0,0,0.104,0.0121,0,0,0,0,0,0,0,0,99.7957652956363
"13828","175767","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.01,0.0064,19.49,0.0206,0.1884,0.0573,0,0,10.4712828399588,4.65942440281181,0.03,0,0.1136,0,0.0105,0,0,0,0,0,0,0,100.057507242771
"13829","175768","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.05,0.0291,19.61,0.0049,0.2205,0.0562,0,0.03,10.5119029861957,4.59743336060861,0.0075,0,0.019,0,0,0,0,0,0,0,0,0,100.136536346804
"13830","175769","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.86,0.0163,19.68,0,0.1631,0.0444,0,0.01,10.5210147587919,4.70796097063939,0,0,0,0.0078,0,0,0,0,0,0,0,0,100.010575729431
"13831","175770","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.84,0.0351,19.21,0.001,0.1901,0.0451,0,0,10.5406566579194,4.6358425960795,0,0,0.0225,0.0018,0,0,0,0,0,0,0,0,99.5220992539989
"13832","175771","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.38,0.0048,19.56,0,0.1583,0.0548,0,0,10.4654636358562,4.66517454617163,0,0,0,0.006,0.02,0,0,0,0,0,0,0,100.314538182028
"13833","175772","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.09,0.0353,19.47,0.02,0.1729,0.0582,0.0037,0,10.4217698756613,4.66407426915603,0,0,0,0.001,0.026,0,0,0,0,0,0,0,99.9629441448173
"13834","175773","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.05,0.016,19.6,0,0.2015,0.0577,0,0,10.2301805318519,4.75420609198665,0.04,0,0.03,0.01,0,0,0,0,0,0,0,0,99.9895866238385
"13835","175774","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",65.08,0.0233,19.43,0,0.2157,0.0759,0,0.04,10.1544772505234,4.86456387665198,0.002,0,0,0.006,0.011,0,0,0,0,0,0,0,99.9029411271754
"13836","175776","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.4721422191593,0.0276,19.48,0.0211,0.2414,0.0565,0.0122,0.0244783333333333,12.3824784807675,3.49818651595245,0,0,0.03,0.00644,0,0,0,0,0,0,0,0,100.252525549213
"13837","175777","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.4257552161533,0.012,19.35,0,0.2212,0.0428,0,0.0063,12.3082235499412,3.47849747504435,0.02,0,0.083,0.0235,0,0,0,0,0,0,0,0,99.9712762411389
"13838","175778","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.6626591460286,0.0045,19.4,0,0.2082,0.0713,0,1.3e-05,12.2130429616716,3.57037579371054,0,0,0.006,0.003,0,0,0,0,0,0,0,0,100.139090901411
"13839","175779","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.4341457201352,0.0111,19.32,0,0.2095,0.0741,0,0.007,12.0759733330972,3.57098158387702,0.027,0,0.0662,0.008,0.027,0,0,0,0,0,0,0,99.8310006371094
"13840","175780","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.3371501100468,0.0052,19.34,0.02,0.1802,0.0723,0,0.043,12.1701422481094,3.5715873740435,2e-05,0,0.03,0,0.004,0,0,0,0,0,0,0,99.7735997321997
"13841","175781","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.270500558946,0,19.29,0,0.1873,0.0896,0,0,11.781530887906,3.66352764852217,0,0,0,0,0,0,0,0,0,0,0,0,99.2824590953742
"13842","175782","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.1532397655542,0,19.74,0.0345,0.1694,0.1129,0,0.01,11.5508239566921,3.70474891575969,0.04,0,0.124,0.003,0.024,0,0,0,0,0,0,0,99.666612638006
"13843","175783","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.0055999730682,0,19.51,0.0163,0.188,0.1232,0.0045,0,11.4461802632839,3.67492192478565,0.1,0,0.141,0.04,0,0,0,0,0,0,0,0,99.2497021611377
"13844","175784","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.0198879591817,0,19.35,0.005,0.2636,0.0994,0.0074,0,11.4463346214742,3.8176930711669,0.028,0,0,0,0.01,0,0,0,0,0,0,0,99.0473156518228
"13845","175785","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.2669920079275,0.0033,19.37,0.0178750645096956,0.1977,0.072,0,0,11.8855128063729,3.706633405056,0.0473,0,0.05,0.02,0.0028,0,0,0,0,0,0,0,99.6401132838661
"13846","175786","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.1800673914912,0.0125,19.29,0,0.1972,0.0985,0.0023,0,11.8330134921909,3.69710468714612,0.0089,0,0.013,0.0086,0.042,0,0,0,0,0,0,0,99.3831855708282
"13847","175787","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.45758403824,0.0024,19.41,0.0012,0.2145,0.0746,0,0.01,11.8118932328193,3.68757252724666,0.018,0,0.0682,0.01,0,0,0,0,0,0,0,0,99.765949798306
"13848","175788","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.3099132820537,0.0083,19.45,0.0061,0.2265,0.0975,0,0.04,11.7282412163363,3.76947983234165,0.0225,0,0.096,0,0,0,0,0,0,0,0,0,99.7545343307316
"13849","175789","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.1723477772306,0.0062,19.79,0.009,0.2663,0.0851,0,0.0106,11.3634980961982,3.77011832140917,0.0345,0,0.039,0.0054,0.014,0,0,0,0,0,0,0,99.566064194838
"13850","175790","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.196774613616,0,19.59,0,0.1754,0.0928,0.0154,0,11.3115835259987,4.01468717018407,0.05,0,0.009,0,0.05,0,0,0,0,0,0,0,99.5056453097988
"13851","175791","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.1401934209588,0.023,19.69,0,0.2035,0.1134,4e-04,0.034,11.2285539789166,4.01536696312657,0,0,0,0.00144,0,0,0,0,0,0,0,0,99.449854363002
"13852","175792","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",63.7797945676695,0.0247,19.61,0.04,0.1798,0.0905,0,0.026,11.2287554938797,3.92454189327256,0.008,0,0.147,0.03511114,0,0,0,0,0,0,0,0,99.0942030948218
"13853","175793","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.0675179213101,0,19.58,0.04,0.1905,0.1115,0.0054,0,11.2081822530724,3.90486834131758,0.006,0,0.046,0.01,0,0,0,0,0,0,0,0,99.1699685157001
"13854","175796","samp. 035ROV-12","FELDSPAR","K-FELDSPAR","PHONOLITE",64.7147589947072,0,19.47,0.0164,0.2331,0.0626,0,0.1,10.6728444954253,4.15383777377344,0.019,0,0.054,0.03,0.02,0,0,0,0,0,0,0,99.5465412639059
