"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"2431","[8160] BECKER H. J. (1977)","samp. ME2","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / SCHALKENMEHRENER MAAR",NA,50.17,50.17,6.85,6.85,"subaerial",NA,NA,"HORNBLENDITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",50.06,1.41,4.9,0.53,4.38,23.82,14.48,0.1,0.08,0.42,0.06,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2432","[8160] BECKER H. J. (1977)","samp. ME2","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / SCHALKENMEHRENER MAAR",NA,50.17,50.17,6.85,6.85,"subaerial",NA,NA,"HORNBLENDITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",49.96,2.2,7.83,0.1,6.2,23.7,12.39,0.13,0.03,0.58,0.01,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2433","[8160] BECKER H. J. (1977)","samp. PU20","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / PULVERMAAR",NA,50.13,50.13,6.92,6.92,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",45.11,2.79,8,0.04,10.15,22.45,9.99,0.22,0,1.1,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2434","[8219] DE FINO M. (1986)","samp. VU 1513","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","BARILE",40.9444,40.9444,15.2153,15.2153,"subaerial",NA,NA,"FOIDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",51.37,0.56,2.93,0.38,3.78,23.85,15.98,0.11,0.0028,0.19,0.36,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2435","[8219] DE FINO M. (1986)","samp. VU 1513","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","BARILE",40.9444,40.9444,15.2153,15.2153,"subaerial",NA,NA,"FOIDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",51.66,0.55,3.83,0.29,3.91,24.17,15.93,0.09,0,0.21,0.36,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2436","[8219] DE FINO M. (1986)","samp. VU 1512","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","BARILE",40.9344,40.9344,15.2125,15.2125,"subaerial",NA,NA,"FOIDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",48.19,1.06,6.49,0.31,5.3,24.28,13.49,0.11,0.46,0.32,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2437","[8219] DE FINO M. (1986)","samp. VU 1507","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","SOLAGNA DIE PILONI",40.9531,40.9531,15.1742,15.1742,"subaerial",NA,NA,"FOIDITE, TEPHRITIC","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",52.39,0.47,2.73,0.26,3.3,24.08,15.81,0.18,0,0.22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2438","[8219] DE FINO M. (1986)","samp. VU 1688","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE",NA,40.95,40.95,15.62,15.62,"subaerial",NA,NA,"FOIDITE, PHONOLITIC","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",43.81,1.41,7.65,0.03,15.25,22.15,6.98,0.79,0.05,0.87,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2439","[8219] DE FINO M. (1986)","samp. VU 992","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE",NA,40.95,40.95,15.62,15.62,"subaerial",NA,NA,"FOIDITE, PHONOLITIC","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",40.86,2.11,9.77,0.1,15.17,22.95,6.38,0.46,0.05,0.66,0.03,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2440","[8219] DE FINO M. (1986)","samp. VU 1513","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","BARILE",40.9444,40.9444,15.2153,15.2153,"subaerial",NA,NA,"FOIDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",46.85,1.33,7.23,0.01,7.33,22.99,12.61,0.16,0.1,0.57,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2441","[8219] DE FINO M. (1986)","samp. VU 1513","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","BARILE",40.9444,40.9444,15.2153,15.2153,"subaerial",NA,NA,"FOIDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",45.27,1.9,10.18,0.12,7.9,23.29,11.21,0.14,0.021,0.51,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2442","[8219] DE FINO M. (1986)","samp. VU 1512","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","BARILE",40.9344,40.9344,15.2125,15.2125,"subaerial",NA,NA,"FOIDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",44.37,1.58,9.38,0.02,9.66,22.5,9.82,0.19,0.06,0.63,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2443","[8219] DE FINO M. (1986)","samp. VU 1511","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","F.SO GALOTTE",40.9117,40.9117,15.1781,15.1781,"subaerial",NA,NA,"TEPHRITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",47.52,1.4,6.45,0.05,10.98,22.54,9.68,0.66,0,0.72,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2444","[8219] DE FINO M. (1986)","samp. VU 1511","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","F.SO GALOTTE",40.9117,40.9117,15.1781,15.1781,"subaerial",NA,NA,"TEPHRITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",47.41,1.22,6.71,0.06,9.96,23.37,10.26,0.3,0.014,0.59,0.07,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2445","[8219] DE FINO M. (1986)","samp. VU 1511","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","F.SO GALOTTE",40.9117,40.9117,15.1781,15.1781,"subaerial",NA,NA,"TEPHRITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",46.45,1.19,7.71,0.79,9.16,24.44,11.31,0.17,0,0.52,0,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2446","[8219] DE FINO M. (1986)","samp. VU 1511","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","F.SO GALOTTE",40.9117,40.9117,15.1781,15.1781,"subaerial",NA,NA,"TEPHRITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",45.29,1.61,8.46,0,10.36,23.99,10.28,0.25,0.0408,0.65,0,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2447","[8219] DE FINO M. (1986)","samp. VU 1521","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","TOPPO S. PAOLO",40.9797,40.9797,15.2158,15.2158,"subaerial",NA,NA,"TEPHRITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",41.57,1.86,9.69,0.07,17.66,21.83,5.51,0.7,0.07,0.8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2448","[8219] DE FINO M. (1986)","samp. VU 1521","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","TOPPO S. PAOLO",40.9797,40.9797,15.2158,15.2158,"subaerial",NA,NA,"TEPHRITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",41.8,1.92,9.6,0.07,17.21,21.71,5.78,0.7,0.75,0.79,0.07,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2449","[8219] DE FINO M. (1986)","samp. VU 1522","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE","RUPE DI GALLO",40.9672,40.9672,15.2122,15.2122,"subaerial",NA,NA,"TRACHYTE, PHONOLITIC","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",43.98,1.59,8.78,0.059,11.92,22.5,9.31,0.22,0.02,0.7,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2450","[8220] BALDRIDGE W. S. (1981)","samp. 94-7","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1872 FORMATION",NA,40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"microphenocryst",NA,NA,"primary",45.9,1.51,8.8,0.05,8.4,22.7,12.1,0.23,0.05,0.33,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2451","[8220] BALDRIDGE W. S. (1981)","samp. 94-8","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1858 FORMATION",NA,40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"microphenocryst",NA,NA,"primary",46.6,1.61,6.8,0.32,8.5,22.9,13.1,0.15,0.01,0.37,0.03,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2452","[8220] BALDRIDGE W. S. (1981)","samp. 94-14","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1760 FORMATION","UNGINO",40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",50.7,0.78,5.1,0.01,6.8,23,13.2,0.2,0.02,0.3,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2453","[8220] BALDRIDGE W. S. (1981)","samp. 94-14","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1760 FORMATION","UNGINO",40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",46.6,1.6,8.6,0,7.9,22.8,12,0.22,0.06,0.29,0.1,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2454","[8220] BALDRIDGE W. S. (1981)","samp. 94-18","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1631 FORMATION","LA SCALA",40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",48.9,1.19,6.6,0.218,8,22.8,12,0.22,0.08,0.3,0,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2455","[8220] BALDRIDGE W. S. (1981)","samp. 94-18","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1631 FORMATION","LA SCALA",40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",48.1,1.6,6.9,0.14,10.1,22.5,10.1,0.24,0.02,0.46,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2456","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99097","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1631 FORMATION","LA SCALA",40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",50.69,0.7,3.96,0.05,5.42,23.85,14.77,0.09,0,0.17,0.29,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2457","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99097","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1631 FORMATION","LA SCALA",40.821,40.821,14.426,14.426,"subaerial",NA,NA,"BASANITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",47.76,1.55,7.02,0,8.69,23.32,11.74,0.16,0.01,0.27,0.18,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2458","[8220] BALDRIDGE W. S. (1981)","samp. 88-17","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / MONTEFIASCONE (VULSINI VOLCANIC DISTRICT)","BAGNOREA",42.5,42.5,11.9,11.9,"subaerial",NA,NA,"TRACHYTE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",52.1,0.97,0.56,0,9.8,23.1,12.8,0.32,0.01,0.36,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2459","[8220] BALDRIDGE W. S. (1981)","samp. 88-17","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / MONTEFIASCONE (VULSINI VOLCANIC DISTRICT)","BAGNOREA",42.5,42.5,11.9,11.9,"subaerial",NA,NA,"TRACHYTE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",52.4,0.97,0.55,0.02,9.9,22.7,12.8,0.33,0.05,0.39,0.07,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2460","[8220] BALDRIDGE W. S. (1981)","samp. 89-21","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / MONTE CIMINO","NEAR VITERBO",42.4,42.4,12.1,12.1,"subaerial",NA,NA,"TRACHYTE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",49.3,0.75,4.3,0.026,8.6,22.4,14,0.27,0,0.38,0,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2461","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99024","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / MONTI SABATINI VOLCANIC DISTRICT","CROCICCHIE, SOUTH OF LAKE BRACCIANO, SABITINIAN DISTRICT",42.05,42.05,12.25,12.25,"subaerial",NA,NA,"TEPHRITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",49.72,0.57,3.48,0.05,5.74,24.18,14.72,0.11,0,0.15,0.36,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2462","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99024","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / MONTI SABATINI VOLCANIC DISTRICT","CROCICCHIE, SOUTH OF LAKE BRACCIANO, SABITINIAN DISTRICT",42.05,42.05,12.25,12.25,"subaerial",NA,NA,"TEPHRITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",47.09,0.91,6.05,0,8.01,24.06,12.67,0.19,0,0.19,0.36,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2463","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99024","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / MONTI SABATINI VOLCANIC DISTRICT","CROCICCHIE, SOUTH OF LAKE BRACCIANO, SABITINIAN DISTRICT",42.05,42.05,12.25,12.25,"subaerial",NA,NA,"TEPHRITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",44.89,1.5,8.03,0,10.77,23.1,10.3,0.2,0.04,0.41,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2464","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99071","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI)",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"TEPHRITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",49.26,0.75,5.2,0.21,5.41,23.75,14.43,0.13,0.03,0.14,0.25,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2465","[8220] BALDRIDGE W. S. (1981)","samp. NMNH-99071","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI)",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"TEPHRITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",46.73,1.27,7.75,0.05,7.78,23.44,12.31,0.18,0.0272,0.2,0.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2466","[8220] BALDRIDGE W. S. (1981)","samp. 90-05","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA",NA,41.28,41.28,13.98,13.98,"subaerial",NA,NA,"PHONOLITE, LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",48.2,1.27,6.2,0,9.6,22.5,11.2,0.44,0.01,0.46,0.1,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2467","[8220] BALDRIDGE W. S. (1981)","samp. 90-15","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE","TAVOLATO",42,42,12.5,12.5,"subaerial",NA,NA,"PHONOLITE, HAUYNE-LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",50.4,0.7,4.2,0.26,6.5,23.9,14,0.12,0,0.07,0.29,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2468","[8220] BALDRIDGE W. S. (1981)","samp. 90-15","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE","TAVOLATO",42,42,12.5,12.5,"subaerial",NA,NA,"PHONOLITE, HAUYNE-LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",41.3,2.02,10.3,0.1,16,23,6.2,0.54,0.75,1.24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2469","[8220] BALDRIDGE W. S. (1981)","samp. 90-15","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE","TAVOLATO",42,42,12.5,12.5,"subaerial",NA,NA,"PHONOLITE, HAUYNE-LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",40.3,2.43,11.3,0.051,16.6,23,5.3,0.56,0.07,0.73,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2470","[8220] BALDRIDGE W. S. (1981)","samp. 96-4","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE","STA. MANADI GALERA, BRACCIANO",42.1,42.1,12.7,12.7,"subaerial",NA,NA,"PHONOLITE, HAUYNE-LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",51.9,0.62,3.9,0.28,7.8,22.8,12.6,0.19,0.06,0.81,0.04,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2471","[8220] BALDRIDGE W. S. (1981)","samp. 96-4","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE","STA. MANADI GALERA, BRACCIANO",42.1,42.1,12.7,12.7,"subaerial",NA,NA,"PHONOLITE, HAUYNE-LEUCITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",47,1.47,7.8,0.01,9.3,22.6,11.3,0.25,0.01,0.58,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2472","[8236] EWART A. (1981)","samp. 38672","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / GLASS HOUSE MOUNTAINS VOLCANIC CENTRE","NGUN NGUN",-26.8987,-26.8987,152.9386,152.9386,"subaerial",NA,NA,"COMENDITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.59,1.43,0.23,0.05,23.55,2.61,10.97,0.36,0.16,11.69,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2473","[8236] EWART A. (1981)","samp. 38605","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / GLASS HOUSE MOUNTAINS VOLCANIC CENTRE - MOUNT BEER","MOUNT BEERWAH",-26.8941,-26.8941,152.8852,152.8852,"subaerial",NA,NA,"TRACHYTE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.8,0.81,0.17,0,30.74,5.35,0.01,0.63,0.06,9.56,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2474","[8236] EWART A. (1981)","samp. 15779","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES / TWEED / MAIN RANGE VOLCANICS - LAMINGTON GROUP","TWEED SHIELD VOLCANO, BINNA BURRA COMENDITE",-28.3972,-28.3972,153.2708,153.2708,"subaerial",NA,NA,"COMENDITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.04,3.58,0.22,0.07,21.07,0.43,21.62,0.35,0.08,13.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2475","[8236] EWART A. (1981)","samp. 538","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT ALFORD VOLCANIC CENTRE","NEW ENGLAND FAULT BELT",-28.03,-28.1,152.56,152.62,"subaerial",NA,NA,"COMENDITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.8,1.16,0.47,0.64,16.75,0.93,21.05,0.15,0.1,13.2,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2476","[8236] EWART A. (1981)","samp. 39000","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES / NANDEWAR / NANDEWAR MOUNTAINS TRACHYTE",NA,-30.8,-30.8,150.2667,150.2667,"subaerial",NA,NA,"TRACHYTE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.76,1.18,0.34,0,30.75,1.54,0.06,0.55,0.05,12.55,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2477","[8279] SPADEA P. (1996)","samp. COL221","OCEANIC PLATEAU","CARIBBEAN-COLOMBIAN PLATEAU / COLOMBIA","RICAURTE-ALTAQUER SECTION",1.5,1.5,-78,-78,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",53.19,0.16,2.19,0.09,6.01,22.23,16.23,0.13,0,0.11,0.35,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
